,cluster,dist
1110,0,2.2007366215696176
1111,0,3.5195812380578246
1112,1,1.9544660361500634
1113,2,3.9417492174668443
1114,3,4.789988308202891
1115,3,1.7372929178103682
1116,1,1.9559403687027421
1117,2,3.7497423526650655
1118,3,5.645584351154619
1119,2,2.9893229058559507
1120,2,4.037058226978649
1121,2,2.459416739379219
1122,1,2.430501700578033
1123,3,1.5945331273574235
1124,0,2.42712317614918
1125,2,1.7408606452948308
1126,0,3.2191397998501894
1127,2,3.956332915652285
1128,1,3.1056123304268946
1129,0,2.6453439244751413
1130,2,2.096091012226761
1131,0,4.491862028732889
1132,0,4.448787184215163
1133,0,5.048474944309198
1134,3,4.696861722450885
1135,3,4.696861722450885
1136,1,2.341206715831919
1137,2,3.071698323681646
1138,1,2.1107867285788666
1139,3,2.984188905534286
1140,2,3.194627835004066
1141,0,2.652871035516533
1142,2,1.7406209021878631
1143,2,4.672929646647956
1144,0,3.5252421680806085
1145,3,1.9083712110294924
1146,0,4.567804617752584
1147,2,1.7143985666745734
1148,0,2.652871035516533
1149,3,1.5869632352502947
1150,0,3.196224240719757
1151,2,3.7980971936144754
1152,1,3.9874849065371882
1153,0,1.933482750046116
1154,1,1.6916948778659209
1155,1,2.144871566806918
1156,3,1.8054724769504604
1157,0,4.448787184215163
1158,2,2.1503404436703195
1159,1,4.718834277409024
1160,2,2.322608032155347
1161,2,4.709516415939616
1162,0,4.438838427212134
1163,0,4.443328351047283
1164,1,3.959909078617482
1165,0,5.101250461579454
1166,2,4.693005208623442
1167,3,5.626150397994386
1168,2,3.815458330980611
1169,0,1.7232890525829456
1170,2,2.9576290775016485
1171,2,3.08015958993789
1172,3,5.7035665322094715
1173,3,3.765945384928474
1174,2,2.1304704783746553
1175,2,3.1584508323028304
1176,0,3.4452358869105755
1177,2,2.0364912467856477
1178,2,3.7945194509826368
1179,0,3.565501682276768
1180,2,2.1259424670615163
1181,0,3.618484321267509
1182,0,4.225353556978687
1183,2,3.8181818876584845
1184,1,2.4543580063336754
1185,2,2.8249941579448725
1186,2,1.8790586367530715
1187,0,1.9536990444139213
1188,1,3.1247607858165325
1189,0,2.2119549070523403
1190,0,2.464238815580509
1191,0,1.7724093123884657
1192,1,2.2791161820465167
1193,2,1.7417757245316843
1194,1,2.2791161820465167
1195,0,4.167107578066342
1196,0,3.1899794896894815
1197,2,1.9320190514079278
1198,0,1.7565943757450542
1199,0,3.7393969907690234
1200,1,1.9264188967240523
1201,2,4.057044693480593
1202,2,2.2746107359638006
1203,2,3.74076724019931
1204,2,2.88659654763429
1205,2,3.227732637035391
1206,0,1.9231698338854122
1207,2,3.1175860911525963
1208,1,3.1427654895125023
1209,2,3.8931516317829353
1210,2,3.0390785315077564
1211,1,2.136540760989247
1212,1,1.8715695143050262
1213,0,2.0240413107990674
1214,3,5.704916966777385
1215,1,2.544923710977829
1216,3,1.682033530395698
1217,0,4.145705577634264
1218,0,1.5838528006716746
1219,2,2.8259743643001762
1220,2,4.753888443750136
1221,1,1.9274560950487145
1222,2,2.859021818165208
1223,1,1.9274560950487145
1224,0,3.2582924237782684
1225,2,2.283583236742208
1226,1,1.7266182123856724
1227,0,4.445950389368941
1228,2,3.071154823009521
1229,2,3.27450426284602
1230,0,2.032580753472145
1231,0,2.42712317614918
1232,0,3.6434105208497205
1233,1,3.2072392790143636
1234,3,3.765945384928474
1235,2,3.8445713120382137
1236,1,2.898075981938077
1237,2,3.7299502899098123
1238,2,2.2746107359638006
1239,0,2.7161176194091627
1240,2,2.2144532421585965
1241,3,4.711862362873868
1242,0,1.900717602386245
1243,1,3.2319505568095814
1244,1,4.14243637664257
1245,0,4.448787184215163
1246,0,3.7157767185952912
1247,0,3.2444648010692103
1248,1,3.137428830014087
1249,0,4.444302775251885
1250,1,3.1282397828118502
1251,0,4.448787184215163
1252,2,3.0315915332101215
1253,1,5.655533038038506
1254,1,3.253014316243933
1255,0,4.521422681085058
1256,0,4.589707657446257
1257,2,3.0974292529357537
1258,1,3.967695352211093
1259,0,4.444302775251885
1260,0,1.7931597047387826
1261,0,5.0969939905539805
1262,0,2.359147464057869
1263,1,1.9427498011898297
1264,2,2.2738767238679065
1265,2,2.1337801717593283
1266,2,2.1337801717593283
1267,2,2.4044881439820567
1268,2,2.1337801717593283
1269,1,2.334811879140979
1270,2,3.8413232896406653
1271,2,3.1241385108084376
1272,3,3.710377718608276
1273,3,2.0694810794412564
1274,2,1.7740621742866176
1275,0,5.044523665421021
1276,3,2.2985778818357163
1277,1,5.60383069869647
1278,2,1.7855517346755314
1279,0,3.702603673987033
1280,2,4.6574618594916295
1281,1,4.753235558158484
1282,1,3.2018420254838835
1283,0,4.108126930347804
1284,1,2.029029970927674
1285,1,2.9969052472400066
1286,2,3.0390785315077564
1287,0,2.8335226438231724
1288,1,1.7800183787415742
1289,3,2.269503557033234
1290,1,2.2471027761169653
1291,0,2.784671107996246
1292,2,1.8180833196360136
1293,2,2.001085179989603
1294,2,2.341252782757886
1295,0,2.359147464057869
1296,2,3.093274193507403
1297,2,4.013967776966394
1298,1,2.430501700578033
1299,2,4.620725666868215
1300,2,2.124174998069846
1301,1,4.032895395786842
1302,2,1.899081887834997
1303,1,1.931639114534504
1304,1,2.5744889682642436
1305,2,2.1058242876617332
1306,2,1.7400541053547274
1307,0,1.7233200736714893
1308,1,3.182505202206836
1309,0,1.7565943757450542
1310,2,1.84589585357586
1311,2,1.8569410063911
1312,1,3.93081030337969
1313,1,4.072565763118897
1314,3,4.6633753092386385
1315,2,1.6717780760357097
1316,2,3.1689199119432265
1317,0,2.635970721658772
1318,1,4.013329764852912
1319,3,4.669124766349912
1320,2,1.9226096306322316
1321,2,3.04579984891311
1322,1,4.1728504612220805
1323,0,2.42712317614918
1324,0,4.450409113994129
1325,0,4.476698039907655
1326,2,2.1337801717593283
1327,0,1.5063513352169229
1328,1,2.052983459254707
1329,0,4.228919889905842
1330,3,1.772160416059159
1331,1,2.418628328593684
1332,2,2.1192397254789657
1333,0,4.4662489168588735
1334,1,1.8806859212205476
1335,2,1.6912943733778776
1336,2,4.678812161612872
1337,2,1.875764697100024
1338,2,1.876189394225159
1339,2,1.9374312951381043
1340,2,2.5223971598733135
1341,0,1.8963531267159017
1342,0,4.472803395390361
1343,1,2.2791161820465167
1344,1,1.9475513255983772
1345,3,2.269503557033234
1346,1,2.430501700578033
1347,2,1.6499400865202463
1348,0,3.2127232794451306
1349,2,2.239513368589866
1350,0,3.279666260206923
1351,3,4.773304332154839
1352,1,4.05789229443698
1353,1,9.501979462758825
1354,1,5.626746732232032
1355,1,2.279065589597693
1356,3,3.7658748501151798
1357,1,4.6656572753355965
1358,2,3.725472146864157
1359,2,2.124174998069846
1360,1,2.932341924380648
1361,1,2.9421428731652775
1362,2,4.039050052395337
1363,1,4.676584328768143
1364,0,1.7582978088555832
1365,2,2.4525734677941493
1366,2,2.248625919769785
1367,1,3.057694220715641
1368,0,2.8064519037418543
1369,1,2.266449877369773
1370,1,1.8803997862812407
1371,0,4.448787184215163
1372,1,3.0801620858317533
1373,1,1.78200377545154
1374,2,3.04579984891311
1375,0,4.438838427212134
1376,2,3.1241385108084376
1377,2,2.1976165076284975
1378,2,2.206902062523178
1379,0,1.7091786042137704
1380,2,1.891374863580253
1381,2,1.8481142707365725
1382,0,2.6409347680789583
1383,2,3.181215517687636
1384,2,4.752563470305035
1385,3,2.8665711961017863
1386,1,1.9264188967240523
1387,0,2.650108870304244
1388,2,2.313016081305332
1389,2,2.283583236742208
1390,1,3.215294264632736
1391,1,1.5965738636840034
1392,2,3.9366832374751963
1393,2,2.5373037763756936
1394,1,4.072565763118897
1395,0,4.501895479833564
1396,1,2.510621096870779
1397,2,3.071698323681646
1398,2,4.6251490881292625
1399,2,3.071698323681646
1400,0,3.5252421680806085
1401,2,2.495161443604055
1402,0,1.4898293566024712
1403,3,1.7626921006263359
1404,1,1.656128058969443
1405,1,1.7961183015866784
1406,2,1.6171462957637364
1407,0,2.912712092933701
1408,1,2.155988657344716
1409,2,1.73133268073022
1410,2,1.9611760600899342
1411,1,2.265890187381454
1412,1,2.715060882741941
1413,2,1.71948086712131
1414,2,2.502161170248881
1415,3,4.718753774778118
1416,3,5.704032235417284
1417,0,4.494657952871738
1418,0,2.4996704457182957
1419,1,3.3668924622148397
1420,2,2.2738767238679065
1421,0,3.482338315910323
1422,0,4.244175629401823
1423,2,1.6540968108962617
1424,0,3.5960769489299893
1425,1,1.7376684497588886
1426,0,2.239599658407526
1427,1,3.393159917711978
1428,0,4.577473086049045
1429,3,5.622529565055194
1430,0,4.4662489168588735
1431,2,3.353439873527569
1432,0,2.603586654466607
1433,2,3.0650337996081536
1434,2,3.0506912148053393
1435,1,1.975337344955159
1436,0,4.448787184215163
1437,0,1.5779350810627475
1438,2,1.5579754468025062
1439,0,1.7931597047387826
1440,3,5.615265126677006
1441,3,5.629941902785808
1442,0,4.100194395125206
1443,2,3.200394327847112
1444,1,2.5805728725071817
1445,0,2.034473539807815
1446,1,2.4145567518512134
1447,2,1.5940129531459046
1448,1,2.1425945874015078
1449,0,3.2383130782943224
1450,1,3.1427654895125023
1451,1,2.60488443498329
1452,2,2.0963262983905344
1453,2,3.827837836769133
1454,1,2.4671968400640067
1455,3,4.7771981468997105
1456,2,4.044109756760197
1457,0,4.129296480867153
1458,0,2.8804513240083334
1459,1,3.3420634145621846
1460,1,2.358462759483394
1461,2,2.858849303296475
1462,3,3.883068188638621
1463,2,3.8560506716872918
1464,3,2.573746716616135
1465,0,3.564077030241577
1466,1,1.6386532955659237
1467,2,1.7534768528657891
1468,2,3.9520056971281057
1469,2,2.3723215833498674
1470,2,2.3611164243350777
1471,1,2.056761725518485
1472,2,3.095885545728215
1473,3,2.2812941950375567
1474,2,3.0390785315077564
1475,2,1.8790586367530715
1476,3,2.4056372388674134
1477,0,3.8359361321347802
1478,2,2.9236460697231847
1479,0,2.2451544318703482
1480,0,3.2383130782943224
1481,0,2.6804358572996096
1482,3,2.239893785698245
1483,2,3.187696654388712
1484,2,1.6654116650161552
1485,1,2.0389128376015955
1486,1,4.759288160636948
1487,0,5.196634291126891
1488,2,1.84589585357586
1489,3,2.447381451390785
1490,2,4.679168931388356
1491,2,1.6791599859606674
1492,0,4.472803395390361
1493,1,4.2287625473742825
1494,1,3.3124568551902533
1495,2,3.75469680188271
1496,2,1.7303682286007656
1497,2,2.0963262983905344
1498,2,2.4311167587656795
1499,2,1.6654116650161552
1500,1,4.088108017508793
1501,2,3.890207498849795
1502,3,1.6708365388779827
1503,0,3.6961297186117226
1504,2,2.248625919769785
1505,1,4.002416507753669
1506,1,1.9264188967240523
1507,0,3.521661510978302
1508,1,3.224878866751548
1509,2,1.6067904946710279
1510,2,3.733264722482999
1511,2,2.9123214708123233
1512,1,4.170611657287748
1513,1,2.014792073213989
1514,0,1.9231698338854122
1515,2,3.0080099188015383
1516,2,2.913962424954671
1517,2,2.2738767238679065
1518,2,1.6294398187980617
1519,2,2.2738767238679065
1520,2,2.8190788467663426
1521,1,2.4536218820074276
1522,0,1.606174583761769
1523,2,3.1907182649634414
1524,1,1.5587642799736212
1525,1,1.8380625354839426
1526,2,3.176656522624082
1527,1,4.080692798247517
1528,2,3.964523436488838
1529,3,4.6633753092386385
1530,1,2.397624294379731
1531,3,3.746876396851889
1532,2,1.5586084589822162
1533,2,3.848043364082181
1534,0,2.557535086144949
1535,2,2.1233889840562634
1536,2,4.1577898175887995
1537,2,2.3611164243350777
1538,2,1.7294032386164189
1539,0,2.626360530555717
1540,0,2.4783859725112554
1541,0,4.448787184215163
1542,2,2.892898409657619
1543,2,4.620725666868215
1544,0,1.9513444199882612
1545,3,2.8939615263325167
1546,0,4.4669191587793255
1547,2,3.9366832374751963
1548,1,1.8489040567862673
1549,3,5.6401552455960635
1550,0,3.2582924237782684
1551,0,4.141254420579159
1552,1,9.501979462758825
1553,2,3.733264722482999
1554,0,1.5063513352169229
1555,0,1.7931597047387826
1556,1,1.7895582629095694
1557,1,2.3333463295276364
1558,1,2.3868114382314145
1559,1,1.7973376241774606
1560,2,4.674796625469585
1561,2,3.0220529188966894
1562,1,4.05789229443698
1563,1,4.061149234497512
1564,2,4.126556820665678
1565,2,2.1976165076284975
1566,2,2.9824743144756214
1567,2,1.9454239241075797
1568,1,2.3728900149251273
1569,1,1.9544660361500634
1570,2,4.710877657424437
1571,1,2.8477869646221787
1572,2,2.3516008800715458
1573,2,1.5454326026854537
1574,1,1.862944973910359
1575,0,5.0742570927459045
1576,2,1.5454326026854537
1577,3,4.711862362873868
1578,1,1.5401852342769846
1579,1,3.1968925496662592
1580,1,2.124381354225573
1581,1,1.7552742032920456
1582,0,3.661179884850954
1583,2,1.73133268073022
1584,0,1.7454202850716445
1585,1,4.700733941594711
1586,0,2.3675846361842474
1587,3,2.2312596447745614
1588,1,1.5965738636840034
1589,3,3.7933539645661445
1590,2,3.7299502899098123
1591,2,2.313016081305332
1592,2,2.142297692007031
1593,1,2.296621206177466
1594,2,1.664409014983363
1595,1,3.1354804027087386
1596,3,5.780681115783178
1597,2,1.627832460970719
1598,2,3.9931197169430015
1599,1,2.4671968400640067
1600,2,2.164952397557278
1601,2,2.155486136517878
1602,2,2.155486136517878
1603,2,1.6152213848331145
1604,1,1.9540333542596204
1605,1,3.2072392790143636
1606,2,1.71910573306177
1607,1,2.9946472189045563
1608,1,3.322860146195406
1609,1,4.024748242249743
1610,0,1.8956482379495723
1611,2,2.859021818165208
1612,2,1.853362134136904
1613,1,4.054765445703672
1614,3,4.669124766349912
1615,0,4.129296480867153
1616,2,3.8357389615295894
1617,0,4.092847357017427
1618,3,3.787350447179487
1619,2,2.2289342638719343
1620,2,1.979027719520753
1621,2,2.086548717465273
1622,1,4.14243637664257
1623,1,4.05789229443698
1624,3,1.6962390399366245
1625,3,3.7862748832545337
1626,3,5.645584351154619
1627,2,2.349970849125437
1628,2,2.88601818843891
1629,2,1.9443315201326687
1630,3,3.12029919702463
1631,1,3.1155343753423983
1632,2,1.7212010222840077
1633,1,2.2084396146777707
1634,1,1.8806859212205476
1635,0,2.7159011081469346
1636,3,2.311829289818929
1637,1,3.137428830014087
1638,2,2.3662206291622123
1639,3,3.0115973285070368
1640,1,2.430501700578033
1641,1,9.501979462758825
1642,2,4.678812161612872
1643,0,2.058038442112224
1644,1,2.0882881880694404
1645,2,3.796438659559748
1646,1,4.1293052712655225
1647,0,4.431389344975588
1648,0,4.435886808642511
1649,0,1.6261534379392084
1650,1,5.617620272542534
1651,1,2.476091639491116
1652,1,4.759288160636948
1653,2,3.071698323681646
1654,3,1.6102810841483828
1655,2,3.155891250351385
1656,2,3.04579984891311
1657,1,4.644851533190779
1658,1,2.476091639491116
1659,2,2.088348031623693
1660,2,2.282769012156146
1661,2,1.8691594035686134
1662,2,2.559530570710841
1663,0,2.7153499106688335
1664,1,2.056761725518485
1665,3,2.213610369635549
1666,2,1.887057243957164
1667,1,2.2882717877779575
1668,0,2.6598141460532347
1669,1,2.447552186227261
1670,0,2.7165899477215687
1671,0,2.051586379538035
1672,2,2.4743807862365874
1673,1,4.159787644930051
1674,1,2.8788349345695106
1675,3,2.169409985193776
1676,3,2.1570078523115805
1677,1,2.8788349345695106
1678,2,2.0496756292159324
1679,2,2.1233889840562634
1680,2,3.27450426284602
1681,3,3.128234474713234
1682,2,2.003207494542555
1683,2,3.1131167184784516
1684,2,3.2109275190982824
1685,3,1.732086601218648
1686,1,1.697365318556196
1687,1,3.2636070957400194
1688,2,3.1582946731248
1689,1,3.810924160833911
1690,1,2.4543580063336754
1691,1,4.170611657287748
1692,2,2.3280411383842314
1693,0,2.3919131953471355
1694,1,2.334811879140979
1695,1,2.334811879140979
1696,0,2.3675846361842474
1697,0,2.3675846361842474
1698,1,2.503446264230008
1699,2,2.324583692679111
1700,0,5.089709908094273
1701,2,1.966990316277098
1702,2,3.039752580128531
1703,2,2.453254014516507
1704,2,4.054893295503368
1705,2,2.2879816752552555
1706,2,2.2879816752552555
1707,3,1.849370172860841
1708,3,2.9301139214200362
1709,1,1.7335051507664314
1710,2,2.0515072838847797
1711,1,2.4543580063336754
1712,3,2.250580870448227
1713,2,2.124174998069846
1714,0,2.584296543553
1715,0,2.722683490546628
1716,1,3.1464688921785284
1717,2,3.7310181433190905
1718,1,3.182505202206836
1719,0,2.019387465571733
1720,1,2.205165299501291
1721,0,4.105054729250412
1722,0,3.4226626834891403
1723,2,3.1505972665364927
1724,1,5.593904243287014
1725,0,4.188425746394456
1726,3,1.856776302856111
1727,1,4.080372548977858
1728,2,2.5423228668798927
1729,1,5.599048151936299
1730,1,1.8056156957381164
1731,0,2.3432544416148464
1732,2,1.6488129829779856
1733,2,3.8878954755864896
1734,1,4.7440652104206515
1735,2,3.1179876554211403
1736,0,4.479622768082095
1737,2,2.5423228668798927
1738,2,2.5423228668798927
1739,2,1.7143985666745734
1740,2,2.2741269818803422
1741,1,3.2277737035048815
1742,1,3.9992366744294303
1743,2,4.67845536463078
1744,2,1.8187509621873799
1745,2,3.015127676591436
1746,0,3.293037658158356
1747,0,1.890197648844135
1748,0,3.509069969777904
1749,2,2.3588336210745173
1750,1,4.0236498828389236
1751,1,1.6810055311569336
1752,1,4.002416507753669
1753,2,3.791048416577079
1754,0,1.9127733680814945
1755,1,2.8788349345695106
1756,2,4.743398269094384
1757,0,3.512678681017049
1758,2,1.956527727576773
1759,1,5.660620943764199
1760,1,1.9396808917518649
1761,3,5.632080380547462
1762,2,2.4212339033434773
1763,1,5.593904243287014
1764,0,2.4332385817471045
1765,2,3.709449258292132
1766,2,2.940428622619629
1767,2,3.0724022611482753
1768,0,2.4332385817471045
1769,1,4.6087241995118955
1770,2,3.9365579500919634
1771,2,4.037302560322659
1772,1,2.217575044431406
1773,2,2.0785329206481946
1774,2,4.042364451970614
1775,2,2.2804909640168898
1776,3,2.5267718368476593
1777,1,3.2189619840864863
1778,2,3.0876271183965907
1779,3,2.9377793020757164
1780,2,2.271506248724599
1781,1,2.938456633300323
1782,1,4.109974169599243
1783,2,2.428899746263316
1784,0,1.5278112262784695
1785,0,1.5147035653280485
1786,2,3.045812305105366
1787,1,1.8806859212205476
1788,2,2.0251889373699896
1789,2,2.1304704783746553
1790,3,1.6928426814211577
1791,1,3.215294264632736
1792,2,3.9314852808131446
1793,0,4.448787184215163
1794,1,1.9114168150925857
1795,0,5.039614685437515
1796,0,2.1897538343385574
1797,1,3.1628800467235547
1798,3,5.645317725157477
1799,0,2.652871035516533
1800,1,2.430501700578033
1801,0,4.142725766757155
1802,0,2.7759417509184274
1803,1,3.1247607858165325
1804,0,4.438838427212134
1805,2,3.996196897075302
1806,1,4.681882318399973
1807,2,3.806947115006408
1808,1,4.688027044288796
1809,0,4.431389344975588
1810,2,3.9314852808131446
1811,0,3.532543929053584
1812,3,1.655343756703068
